Total_n,Quantile,Threshold,n_exceedances,mean,std,skewness,kurtosis,L1,L2,tau3_Lskewness,tau4_Lkurtosis,GPD_shape_Lmoment,GPD_scale_Lmoment,GPD_shape_MLE,GPD_scale_MLE,AD_stat_Lmoment,Bootstrap_pval_Lmoment,AD_stat_MLE,Bootstrap_pval_MLE,LogL_Lmoment,LogL_MLE,AIC_Lmoment,BIC_Lmoment,AIC_MLE,BIC_MLE,Ticker,Sector,Name
4045,0.8,0.026304284533462962,809,0.01537718906439364,0.019151617510652304,3.394608855983616,20.180324996015713,0.01537718906439364,0.008376344600374393,0.4277900827365456,0.263297529574872,0.19846772409745347,0.012095326555657352,0.17508228386150776,0.012670053974249933,1.1619957424072709,0.294,0.620759156029635,0.624,2583.1637157369,2583.5498173002875,-5162.3274314738,-5152.935833639683,-5163.099634600575,-5153.708036766458,023530.KS,Consumer Discretionary,Lotte Shopping
4045,0.85,0.03040317528266733,607,0.01576377401998089,0.020193383734127667,3.2836057500535234,18.475491828059404,0.01576377401998089,0.008819363605717955,0.44230789851781677,0.26750846630274605,0.22666706317660212,0.012094670357420137,0.21613260044931346,0.012374048024235312,0.3819547688185594,0.856,0.2996259107702599,0.914,1927.783948786559,1927.8492086404958,-3851.567897573118,-3842.750839990999,-3851.6984172809916,-3842.8813596988725,023530.KS,Consumer Discretionary,Lotte Shopping
4045,0.9,0.03568621690786428,405,0.01711771353519986,0.021855237353414696,3.0597685343732564,15.82867537583127,0.01711771353519986,0.009638395174653683,0.45073591280782466,0.27159687705532426,0.24277867206154283,0.012824901316580909,0.227983372281295,0.013261205320084048,0.5061676935704327,0.722,0.4111785022150798,0.838,1253.3641201192236,1253.456346100024,-2502.728240238447,-2494.720466104234,-2502.912692200048,-2494.904918065835,023530.KS,Consumer Discretionary,Lotte Shopping
4045,0.95,0.045462340252910315,203,0.01994028899312432,0.02502301386352292,2.5783769152733385,11.512983116275104,0.01994028899312432,0.01152341006899746,0.4421557940528034,0.23192314927414734,0.2263745591875055,0.015811521745231538,0.2712234398688128,0.014756308277016296,0.9426821461979671,0.374,0.6628819539911035,0.562,597.6287366008119,597.8044082396559,-1191.2574732016237,-1184.6310612435402,-1191.6088164793118,-1184.9824045212283,023530.KS,Consumer Discretionary,Lotte Shopping
4045,0.99,0.07870728806410512,41,0.02597024066718267,0.029651006158756616,1.7582834189507976,5.766738999027964,0.02597024066718267,0.014906996742270718,0.4232481401385039,0.2045873749243661,0.18952733034259328,0.02187361199712671,0.21355414777657103,0.020679861211541906,0.2786114284019803,0.96,0.22029385493540588,0.984,109.24290182995932,109.26638105036845,-214.48580365991864,-211.05865952651004,-214.5327621007369,-211.1056179673283,023530.KS,Consumer Discretionary,Lotte Shopping
1055,0.0,0.0,1055,0.021674594617586675,0.018989363611391686,2.4238287742069557,14.299266483166885,0.021674594617586675,0.009381506548500038,0.29356892182052774,0.19033600654663152,-0.09222023854015238,0.021438293113935143,-0.0708187063337258,0.02314987268276221,26.56336668572476,0.0,19.354974717171217,0.0,2982.942045329957,2992.548167449312,-5961.884090659914,-5951.961498568094,-5981.096334898624,-5971.173742806804,272210.KS,Industrials,Hanwha Systems
1055,0.5,0.01721213292241279,527,0.017391988409618815,0.01911576791421819,2.852451619374897,16.816150550979394,0.017391988409618815,0.00896127317798822,0.3796268849753096,0.20977553448706385,0.10066537296307793,0.015307085852820602,0.07690637705084662,0.01604747767117587,0.9650161691934045,0.362,0.570663800942043,0.682,1609.8464419206996,1610.1322552935649,-3215.692883841399,-3207.1584827443166,-3216.2645105871297,-3207.730109490047,272210.KS,Industrials,Hanwha Systems
1055,0.55,0.01913628975658958,475,0.017258658756659103,0.019310095591883326,2.8578994326130243,16.74869199997685,0.017258658756659103,0.009038127675663588,0.3828380943447565,0.20927814108229992,0.10739817165988733,0.015268469272639945,0.09573501437714058,0.015602036093601054,0.5165142722534597,0.766,0.4451001153566949,0.82,1455.6515055277978,1455.7034674821277,-2907.3030110555956,-2898.9763814475264,-2907.4069349642555,-2899.0803053561863,272210.KS,Industrials,Hanwha Systems
1055,0.6,0.021453740444804126,422,0.016981297420088595,0.019553469100687264,2.8565352279916056,16.612845621056767,0.016981297420088592,0.009145379699741149,0.3847770169867873,0.20772247230475474,0.11144830472141962,0.015346640451616883,0.1314196856022513,0.014758734867105714,0.6640256352331448,0.558,0.49044479807059815,0.756,1301.5135231461345,1301.6532179618152,-2599.027046292269,-2590.937035664197,-2599.3064359236305,-2591.2164252955586,272210.KS,Industrials,Hanwha Systems
1055,0.65,0.02334944760631871,369,0.017415247759013926,0.01984969423545147,2.8475771198947504,16.40599495677058,0.017415247759013926,0.009288382818034154,0.3833956936335392,0.2091137676972354,0.1085640801050535,0.01566108578844668,0.11803600779908638,0.015362216488572868,0.4488258869748165,0.814,0.41515607157782597,0.83,1128.305209048454,1128.335763532637,-2252.610418096908,-2244.7888248088266,-2252.671527065274,-2244.8499337771927,272210.KS,Industrials,Hanwha Systems
1055,0.7,0.025579501365057242,317,0.017847314923191825,0.020206328455663523,2.8300556786172133,16.119585092995948,0.017847314923191825,0.009473591039026402,0.37738816070514875,0.21718290856022138,0.0959529680056093,0.016307347632545276,0.11039975731409749,0.015875546856272005,0.5252517907191532,0.726,0.4825773927020691,0.768,961.2506276856819,961.3025840033399,-1918.5012553713639,-1910.9834518236094,-1918.6051680066798,-1911.0873644589253,272210.KS,Industrials,Hanwha Systems
1055,0.75,0.02832465893369593,264,0.018449884966959085,0.020569296523346218,2.836642432722161,15.930940813868675,0.01844988496695909,0.009613826962804202,0.3821277084270234,0.22799474853024224,0.1059114323434457,0.01628085189646323,0.09099178564555314,0.016765478167301676,0.4612209899765958,0.786,0.3768523993137478,0.858,791.2889768746134,791.3428277312603,-1578.5779537492267,-1571.4260555429341,-1578.6856554625206,-1571.533757256228,272210.KS,Industrials,Hanwha Systems
1055,0.8,0.032469096595205735,211,0.018478903666330863,0.021027873833711488,2.8450003841796074,15.651760211453109,0.018478903666330863,0.009770127327897114,0.3984698803504559,0.23357987533780372,0.13973103303619105,0.01563544410934165,0.1122411089238809,0.016401570634853105,0.4571936381431101,0.79,0.3353696932770731,0.9,632.5023807089257,632.6140618317215,-1261.0047614178513,-1254.3010451508992,-1261.228123663443,-1254.524407396491,272210.KS,Industrials,Hanwha Systems
1055,0.85,0.03712977363759043,159,0.01909807824716545,0.021748598669300873,2.8066844339280683,14.964656316586376,0.019098078247165445,0.010093229112340072,0.41470002769975484,0.2309284013322785,0.17254547135067316,0.015262330309108589,0.11380265324254092,0.01692070089531625,1.0452608886479595,0.378,0.6677755601458841,0.588,471.1085227633872,471.49473740728223,-938.2170455267744,-932.079237122334,-938.9894748145645,-932.851666410124,272210.KS,Industrials,Hanwha Systems
1055,0.9,0.043802621881116985,106,0.020095950773815655,0.023043388725421277,2.6591060611869737,13.484963207844958,0.020095950773815655,0.010881415248635921,0.40750179225651734,0.20483460571127268,0.15808532393612776,0.01687419145204177,0.13337536499200148,0.01743154525779965,0.4166710095441175,0.81,0.41437172502531894,0.826,309.0744754175804,309.1020779728699,-614.1489508351608,-608.8220726469367,-614.2041559457398,-608.8772777575157,272210.KS,Industrials,Hanwha Systems
1055,0.95,0.05622107499847773,53,0.02247776082250806,0.024791747985424512,2.5060098815218583,11.721760758286951,0.022477760822508065,0.012005328896661713,0.37180664898186705,0.20494399776640618,0.08413718291223041,0.021065360643613334,0.09208487174734321,0.020410477967939152,0.2201875139227809,0.978,0.20541578521417847,0.994,148.3666480528241,148.38130688646777,-292.7332961056482,-288.79271227854395,-292.76261377293554,-288.8220299458313,272210.KS,Industrials,Hanwha Systems
1055,0.99,0.09116274963579875,11,0.024910882689100935,0.028752421502854023,2.1558847756022206,6.662828364698654,0.024910882689100935,0.014126049596646989,0.5506557240335631,0.46763618403982227,0.42044611321254033,0.012931502736180591,0.14712201750974763,0.021264227450118786,0.8295946879367122,0.446,0.28044530876417006,0.962,29.141084696906226,29.739279597600216,-54.28216939381245,-53.48637884821571,-55.47855919520043,-54.68276864960369,272210.KS,Industrials,Hanwha Systems
3277,0.0,0.0,3277,0.020054054163014628,0.017485097590170456,2.7574332025140293,17.518636243715267,0.02005405416301463,0.0084724497380426,0.2954470899094928,0.19713412732223967,-0.08773706865902363,0.019240162355339353,-0.06624079462150001,0.021326562775580843,103.72724317232405,0.0,66.04408372858279,0.0,9506.265199701327,9549.167953473592,-19008.530399402654,-18996.341032105258,-19094.335906947184,-19082.146539649788,114090.KS,Consumer Discretionary,Grand Korea Leisure
3277,0.5,0.016000338292995422,1638,0.015675079348343175,0.01796399884219692,3.2612128968091922,19.99899724663006,0.015675079348343175,0.008151136936316137,0.3858366235640508,0.22419751694772685,0.11365688279118599,0.013628270892387115,0.10048985112715667,0.014083652092902925,1.894022836572276,0.108,1.0469354651388585,0.338,5179.428930552514,5179.8663629371495,-10354.857861105029,-10344.055398576204,-10355.732725874299,-10344.930263345474,114090.KS,Consumer Discretionary,Grand Korea Leisure
3277,0.55,0.017699544685887154,1475,0.01562133433344602,0.018196944526476355,3.2730434806221473,19.81059177017323,0.015621334333446018,0.008220710150175222,0.3915157659104804,0.22615271951984495,0.12543680927483658,0.013477229231953793,0.11577256522562046,0.013795513236630141,0.9759927293564488,0.38,0.5796552081267237,0.682,4672.079823817656,4672.272926705804,-9340.159647635312,-9329.566821097764,-9340.545853411608,-9329.95302687406,114090.KS,Consumer Discretionary,Grand Korea Leisure
3277,0.6,0.01937880180672294,1311,0.015795476712096624,0.018483096401918944,3.2769060802597396,19.513435231399942,0.01579547671209662,0.008315596276577124,0.39704765724545243,0.22759165785861976,0.13681922069375382,0.013373656144100248,0.11873255373255492,0.013900356917615863,1.6566921946648563,0.132,0.883699188573928,0.402,4138.441262650935,4138.90729106872,-8272.88252530187,-8262.525434334342,-8273.81458213744,-8263.457491169913,114090.KS,Consumer Discretionary,Grand Korea Leisure
3277,0.65,0.021524802070506457,1147,0.015752074097766848,0.018843652747523015,3.266667110787123,19.058471189910218,0.015752074097766848,0.008452628964748566,0.40047450768869786,0.22939461072130504,0.1438251977885104,0.013433003272911595,0.14275531506119116,0.013489508589614656,0.2750071130571996,0.934,0.25392629789871535,0.986,3628.0598935304565,3628.065162501015,-7252.119787060913,-7242.029976826654,-7252.13032500203,-7242.040514767771,114090.KS,Consumer Discretionary,Grand Korea Leisure
3277,0.7,0.02363916971202524,983,0.016088287234430555,0.019293802772012873,3.2420177619936985,18.43334211263171,0.016088287234430555,0.00863708954755247,0.40172327842946376,0.23316364647321738,0.14636971394116408,0.013666595927117792,0.14481635738161736,0.013743611569827795,0.2663496310561868,0.962,0.23742930821140362,0.99,3088.942286226393,3088.950288984589,-6173.884572452786,-6164.103354212492,-6173.900577969178,-6164.119359728884,114090.KS,Consumer Discretionary,Grand Korea Leisure
3277,0.75,0.026248109731981006,819,0.01645427508392298,0.019840307781488587,3.2099171765421604,17.661204179955956,0.01645427508392298,0.008853110638494822,0.40533113611570876,0.23888861857557098,0.15369573959922728,0.013833296661946555,0.14993941516392334,0.01397234885919589,0.4846716807710436,0.738,0.43007916350211417,0.812,2555.907740460927,2555.9268878183166,-5107.815480921854,-5098.399312754148,-5107.853775636633,-5098.437607468927,114090.KS,Consumer Discretionary,Grand Korea Leisure
3277,0.8,0.02943715713877065,656,0.016969298881356645,0.02054963478287311,3.156068613803052,16.617208842314945,0.016969298881356645,0.009138326387491664,0.410284290217895,0.24798422306290738,0.1636924358123689,0.014033891465103497,0.15403135570645307,0.014339524355730982,0.4525728848196877,0.788,0.3109240349782567,0.928,2027.4894828443735,2027.5581650152235,-4050.978965688747,-4042.006644110859,-4051.116330030447,-4042.144008452559,114090.KS,Consumer Discretionary,Grand Korea Leisure
3277,0.85,0.033650519071364765,492,0.017730998350034274,0.02152971352932618,3.066956593133331,15.150835786724032,0.017730998350034274,0.009527393676929239,0.42232118533191887,0.26242990103167196,0.18769568979840293,0.014025682123298721,0.15667278551337463,0.014930748149560658,1.2063798184222492,0.294,0.573091208215601,0.664,1498.9516929840586,1499.3935404404497,-2993.903385968117,-2985.5064285351327,-2994.7870808808993,-2986.390123447915,114090.KS,Consumer Discretionary,Grand Korea Leisure
3277,0.9,0.040499953775525704,328,0.018184740154639296,0.023098048192158157,2.878032919074823,12.817018992084225,0.018184740154639292,0.010199141675124273,0.4478888859009066,0.2738903288299708,0.23735706589727917,0.01371037140824379,0.22146587833253972,0.014190692673574142,0.3315526907104527,0.916,0.2306748031307393,0.984,994.9739830582043,995.0545344914555,-1985.9479661164087,-1978.3619388996403,-1986.109068982911,-1978.5230417661426,114090.KS,Consumer Discretionary,Grand Korea Leisure
3277,0.95,0.051539721927339445,164,0.020584231905460937,0.026381263747781762,2.3561053517014527,8.54982175879624,0.020584231905460937,0.012072858546441315,0.4574860637824028,0.26614887789314934,0.2555483723670205,0.015678536711469505,0.3038614135389299,0.014619989035778484,0.6712780164008905,0.564,0.4797023040845829,0.786,478.9699940935643,479.12242872537564,-953.9399881871286,-947.7402553314802,-954.2448574507513,-948.0451245951028,114090.KS,Consumer Discretionary,Grand Korea Leisure
3277,0.99,0.0822381062340119,33,0.03186040246675517,0.031550733096790094,0.8603852320303921,2.2349315183266962,0.03186040246675517,0.0174492763376715,0.30007256419621753,0.018568303783377548,-0.07675133693251869,0.039019108171410286,-0.03946861382463467,0.03313808116727757,1.4794138848770828,0.206,1.0235115484497328,0.352,80.44322451247852,80.7372268060174,-156.88644902495705,-153.89343390202407,-157.4744536120348,-154.48143848910183,114090.KS,Consumer Discretionary,Grand Korea Leisure
5034,0.0,0.0,5034,0.022657815850925026,0.02216624528440569,2.776505789350297,15.344393958469986,0.022657815850925026,0.010456444107132772,0.34283435548100527,0.21792796568166684,0.021226047968370496,0.020251752361460876,-0.013884364400258545,0.022972464194249087,105.53704901524907,0.0,61.50160615689765,0.0,14005.729257543724,14031.78345868225,-28007.458515087448,-27994.41057473606,-28059.5669173645,-28046.51897701311,006800.KS,Financials,Mirae Asset Securities
5034,0.5,0.016694456622376487,2517,0.020170876989355196,0.023620057071717177,2.8535337263690588,14.418549010434493,0.020170876989355196,0.010760974456155726,0.4061364514433829,0.2370014293033551,0.1553258605208292,0.01676719665273005,0.13757981660911747,0.01739178498064707,2.1702228558856405,0.058,1.0993445842600522,0.268,7334.272968872591,7335.029667207853,-14664.545937745183,-14652.884291754912,-14666.059334415706,-14654.397688425435,006800.KS,Financials,Mirae Asset Securities
5034,0.55,0.018652040122889808,2265,0.020348890353081094,0.023966452665739088,2.8247677353551452,14.01574383012516,0.020348890353081094,0.010911031622521173,0.4103304439237059,0.23799690166635984,0.16378525526859683,0.016753560023722008,0.14544420349132592,0.017388664147655417,1.9797418278230907,0.078,1.0496704623228652,0.336,6582.405146299293,6583.103617132297,-13160.810292598586,-13149.359632522752,-13162.207234264593,-13150.75657418876,006800.KS,Financials,Mirae Asset Securities
5034,0.6,0.02090681872045079,2014,0.020490515823518622,0.024374179553293768,2.785536780544426,13.531813242998666,0.020490515823518622,0.011098641051688632,0.4140979139931146,0.23813111409136684,0.17134155957783528,0.016818139829923133,0.1599788521798025,0.01722463046479393,1.0298014325308031,0.336,0.7113770598446081,0.54,5843.300228821058,5843.549038184923,-11682.600457642116,-11671.384701495559,-11683.098076369846,-11671.882320223289,006800.KS,Financials,Mirae Asset Securities
5034,0.65,0.023444374389190312,1762,0.0206995205521929,0.024873590382869817,2.729494320708944,12.931662201947065,0.020699520552192905,0.011351124070587679,0.41503496786956623,0.2389241509277963,0.17321473262086326,0.017144274054377167,0.1777887356160776,0.0170514155031151,0.5684407224134702,0.634,0.5571030700805295,0.712,5098.697494832936,5098.712031355408,-10193.394989665872,-10182.44658005288,-10193.424062710816,-10182.475653097823,006800.KS,Financials,Mirae Asset Securities
5034,0.7,0.02622107936886398,1510,0.02117682618229723,0.02545208124373278,2.66249969683326,12.246016537402582,0.02117682618229723,0.011645282986372962,0.4170526088198718,0.23951694304736085,0.17723959216219975,0.01746437379252176,0.18264493529988635,0.017351610269429676,0.4858837768679223,0.772,0.4670644181164789,0.776,4335.8363456788975,4335.8537730175285,-8667.672691357795,-8657.032961498177,-8667.707546035057,-8657.067816175439,006800.KS,Financials,Mirae Asset Securities
5034,0.75,0.029333644305583512,1259,0.021984325685898254,0.02616026418271876,2.5731770306566015,11.418492996070013,0.021984325685898254,0.0120282747243581,0.4165449472833915,0.24258698743261803,0.17622797097184723,0.018070947783112246,0.1751694196648152,0.018175150099797366,0.5641704263873635,0.714,0.556339193130043,0.706,3566.1746270614535,3566.1859644849555,-7128.349254122907,-7118.0731080548185,-7128.371928969911,-7118.0957829018225,006800.KS,Financials,Mirae Asset Securities
5034,0.8,0.033420127066730074,1007,0.02291235907462614,0.02701158532324851,2.4623680516117856,10.445627524474405,0.02291235907462614,0.012486014649089812,0.4205340234078203,0.24485608833154374,0.1841575533656597,0.018497298327504283,0.17027318271125313,0.01905607484765163,0.8941755070759427,0.44,0.7169648121637238,0.556,2809.448751320764,2809.635430152063,-5614.897502641528,-5605.068040856091,-5615.270860304126,-5605.441398518688,006800.KS,Financials,Mirae Asset Securities
5034,0.85,0.03955377749127668,755,0.02350668347333413,0.02812949276350801,2.302349971026394,9.20485987170624,0.02350668347333413,0.013122603810624698,0.4291108225716179,0.2371953220186947,0.20105681321327645,0.018860506976475205,0.2103056655295472,0.01868957298955875,0.6524183831955952,0.55,0.6050275228544706,0.616,2090.895370277615,2090.9157229807,-4177.79074055523,-4168.537305056731,-4177.8314459614,-4168.578010462902,006800.KS,Financials,Mirae Asset Securities
5034,0.9,0.04761932448865542,504,0.025342325083432843,0.029795531365081476,2.022457600952642,7.484445858581705,0.025342325083432836,0.014275516506528113,0.4219070326327427,0.21025392244470367,0.18687656210985196,0.021046296385815816,0.2244157321499894,0.019882401576676565,1.448210466159935,0.186,0.8765070130131107,0.46,1357.2429836697163,1357.5434040285927,-2710.4859673394326,-2702.04081480329,-2711.0868080571854,-2702.6416555210426,006800.KS,Financials,Mirae Asset Securities
5034,0.95,0.06219207169311131,252,0.03001393044267295,0.03192493128795647,1.507140572227711,5.246320380984694,0.030013930442672955,0.016296176386250777,0.3628049194178893,0.12435700327272853,0.06487704659257722,0.02948920050286272,0.11303336070855621,0.026713133432360953,2.84112365762374,0.038,1.7851324571350915,0.12,631.9650943656959,632.4047504128357,-1259.9301887313918,-1252.871330556369,-1260.8095008256714,-1253.7506426506486,006800.KS,Financials,Mirae Asset Securities
5034,0.99,0.11910595916099975,51,0.028946808091866574,0.021335543506688794,2.31348782443759,13.575527766003944,0.02894680809186657,0.010477610648795727,0.05866770256884351,0.11725392708410182,-0.7783338343977545,0.051767831720354804,-0.15428329930193668,0.03302053728399787,1.9902654189812878,0.082,2.596352639860882,0.036,-inf,130.81113999142133,inf,inf,-257.62227998284266,-253.758628717394,006800.KS,Financials,Mirae Asset Securities
3038,0.0,0.0,3038,0.019615340571277243,0.018059554921801144,3.7497348139659867,32.08278360808174,0.019615340571277243,0.008295969065169885,0.3147121843668897,0.22736062193636275,-0.04249100872692708,0.01766442866671128,-0.031206879114580404,0.020210410093302083,134.25096872305085,0.0,82.2040204014088,0.0,8869.643006815339,8909.747332928295,-17735.286013630677,-17723.248104264367,-17815.49466585659,-17803.45675649028,138040.KS,Financials,Meritz Financial
3038,0.5,0.015541740467291424,1519,0.015314571853887982,0.019537346964920314,4.280508208269902,34.68531670024339,0.015314571853887978,0.00827073158224296,0.42448113715860314,0.2609562834989784,0.19196000869568822,0.01208327929660002,0.1637728628310665,0.012759499294077513,2.9106545496404124,0.036,1.3495467632851614,0.226,4856.311122377482,4857.358764070452,-9708.622244754964,-9697.970629749772,-9710.717528140904,-9700.065913135712,138040.KS,Financials,Meritz Financial
3038,0.55,0.01694956260917912,1367,0.015524241966269498,0.019949701931225656,4.266999240816231,33.99800382789277,0.015524241966269496,0.008411766967894032,0.4299573954226396,0.26470748712358966,0.20271386210233477,0.01205365261030239,0.1696682443337827,0.012841205102441154,3.0772512733813073,0.02,1.2972043817874237,0.248,4353.25443863743,4354.5194536035,-8702.50887727486,-8692.068129601412,-8705.038907207,-8694.59815953355,138040.KS,Financials,Meritz Financial
3038,0.6,0.01875728974827366,1215,0.015549047461857878,0.020433905460401122,4.2440533415881525,33.1484237704597,0.015549047461857878,0.008580844367428404,0.4369196764963265,0.26689751192467714,0.2162675023329837,0.011995755496955222,0.1947107314143932,0.012481015795273592,1.1492710506288404,0.29,0.5378533884340868,0.712,3873.9220277086492,3874.3485639359305,-7743.8440554172985,-7733.639056705749,-7744.697127871861,-7734.492129160311,138040.KS,Financials,Meritz Financial
3038,0.65,0.020534386980893025,1063,0.0158661443592164,0.021027451851949906,4.200353481014007,32.02134900279529,0.0158661443592164,0.00880947413327327,0.44157691076000205,0.26957435577831773,0.2252607750971868,0.012112675360403613,0.2043584518379628,0.012587899618151401,1.0230088548330514,0.35,0.5408859555636809,0.726,3370.106277725452,3370.4500410817964,-6736.212555450904,-6726.27485469422,-6736.900082163593,-6726.962381406909,138040.KS,Financials,Meritz Financial
3038,0.7,0.022676781441406838,912,0.016183498625836013,0.021741909985273568,4.141072767694221,30.66643358711063,0.016183498625836013,0.009090546032377845,0.4472310926858463,0.27110516270470564,0.2361013937472881,0.012248962499504041,0.2223249425897983,0.01256220573700182,0.6143499629384905,0.608,0.43707156938523894,0.81,2876.966140459547,2877.089917163429,-5749.932280919094,-5740.301000938945,-5750.179834326858,-5740.548554346709,138040.KS,Financials,Meritz Financial
3038,0.75,0.02502260939450646,760,0.016823483830541736,0.022664310822421336,4.046924034301717,28.889730527274985,0.016823483830541736,0.009490004394462848,0.44738118817934214,0.2759787105741353,0.2363880139746794,0.012780333652232991,0.22910642193714864,0.01295403161525135,0.3522685733519211,0.89,0.2999900266647728,0.942,2369.111031423216,2369.1399350900147,-4734.222062846432,-4724.9554259798715,-4734.279870180029,-4725.013233313469,138040.KS,Financials,Meritz Financial
3038,0.8,0.028170857930022445,608,0.01752258262271507,0.0238298205657887,3.9316288165390425,26.80826556164666,0.017522582622715065,0.009982299624344798,0.45224618948623707,0.28220095883495616,0.24564606954480292,0.01321061308438408,0.24583409473827178,0.013220418685443686,0.4568686721074755,0.78,0.45626710351245947,0.788,1872.7539998399834,1872.7541587713345,-3741.507999679967,-3732.6876499160344,-3741.508317542669,-3732.6879677787365,138040.KS,Financials,Meritz Financial
3038,0.85,0.03206472469462937,456,0.018897229759849848,0.025411258054197,3.7735155880815054,24.20256740398907,0.018897229759849848,0.010647116766034645,0.46439895717891155,0.2906257238056207,0.2685039275732673,0.013485452584782079,0.23197850739368142,0.014491891670274294,1.3244977691662143,0.218,0.7107722304031086,0.56,1368.487082191793,1368.9864007393908,-2732.974164383586,-2724.729178764557,-2733.9728014787815,-2725.727815859753,138040.KS,Financials,Meritz Financial
3038,0.9,0.038466164889306875,304,0.020376592357617157,0.02794033229473936,3.4828075651959307,20.371114102996028,0.020376592357617157,0.011862473425515914,0.47104478949770145,0.2926397537999836,0.28084418057329985,0.014666061213976199,0.2865478597178184,0.014642681309797241,0.33907123599192346,0.912,0.33784012240943184,0.902,892.9373641202877,892.9411381040702,-1781.8747282405755,-1774.440672837763,-1781.8822762081404,-1774.448220805328,138040.KS,Financials,Meritz Financial
3038,0.95,0.050888108661803814,152,0.02350123906333299,0.03265680068270745,2.949029737138464,14.739251648297063,0.023501239063332985,0.014382112865476417,0.48774482500721245,0.27178611955680376,0.3113668871403344,0.01672422091788918,0.4026586408168196,0.014734202873787093,0.7757675973035418,0.492,0.28375673290179293,0.954,427.44197823822344,427.86833514615887,-850.8839564764469,-844.8361954347544,-851.7366702923177,-845.6889092506252,138040.KS,Financials,Meritz Financial
3038,0.99,0.08692259943113594,31,0.037754559857017624,0.041513217942695094,1.8816439198865282,7.476852679626316,0.037754559857017624,0.021381280820428072,0.3348437980976767,0.13486767883981318,0.0033947000386772637,0.04254505893400305,0.14650680834124852,0.03239536648267333,1.664435044541996,0.148,1.0682526384064701,0.312,70.36135060431978,70.77963212710983,-136.72270120863956,-133.85472679966927,-137.55926425421967,-134.69128984524937,138040.KS,Financials,Meritz Financial
3098,0.0,0.0,3098,0.013865925836862641,0.012374886859251914,2.948994525879696,19.82574914342441,0.01386592583686264,0.00591548176809864,0.29995062611194157,0.2075045025102462,-0.07703994263513769,0.013233257952367752,-0.05289956885045632,0.014573490019167296,118.9354043791659,0.0,86.63456624010405,0.0,10126.089128322687,10165.860034983478,-20248.178256645373,-20236.101232603418,-20327.720069966956,-20315.643045925,032830.KS,Financials,Samsung Life
3098,0.5,0.010535147609561101,1549,0.01142210760121066,0.01288987724961602,3.4437107652179413,22.21615412938777,0.011422107601210664,0.00574712368933343,0.3944520368096524,0.24066131518992737,0.13148972183256663,0.009326549457763868,0.07875245130011235,0.010507285530818943,15.896981734244036,0.0,7.425652774836635,0.0,5379.873462519603,5385.669268804728,-10755.746925039206,-10745.056195358373,-10767.338537609456,-10756.647807928623,032830.KS,Financials,Samsung Life
3098,0.55,0.012220093246819178,1394,0.01090759631189071,0.013073076451194696,3.4571186755195504,21.997842787996472,0.01090759631189071,0.005791694383471395,0.40496163578439587,0.2423632924447031,0.15294717085510767,0.009061403118801423,0.13514963736107313,0.009417276782945586,2.8974909415544516,0.024,2.0676684952020423,0.072,4920.453658749513,4920.93963949927,-9836.907317499026,-9826.427452316386,-9837.87927899854,-9827.3994138159,032830.KS,Financials,Samsung Life
3098,0.6,0.013590477102278248,1239,0.010813666444778335,0.01332708138453833,3.439619964414511,21.499895951113615,0.010813666444778334,0.005891079826809709,0.40695990987033764,0.2489486269875863,0.15699077710847412,0.009152816220218695,0.16820118977016346,0.00898792534780575,2.9161296246293205,0.03,2.903044984808048,0.038,4390.566369522614,4390.661717949773,-8777.132739045228,-8766.88861928197,-8777.323435899547,-8767.079316136289,032830.KS,Financials,Samsung Life
3098,0.65,0.014458040788610934,1084,0.01142759078472848,0.013618204957523666,3.4200803732647516,20.931785850733174,0.011427590784728478,0.005999520747196064,0.411072240746058,0.2600750649263067,0.1652762456122504,0.009188191033482758,0.12701395899056975,0.009955602558233207,5.281719008525215,0.002,2.8360773687124947,0.03,3773.443623563812,3775.1250816392403,-7542.887247127624,-7532.910420763625,-7546.250163278481,-7536.273336914482,032830.KS,Financials,Samsung Life
3098,0.7,0.01638472914436599,930,0.011263992287199443,0.01393672306106077,3.412198485737255,20.362508408119186,0.011263992287199443,0.006086147009428394,0.431130315951832,0.26137563737737,0.20500645160351047,0.008684982238977684,0.16550749599405534,0.009383494911129683,3.271499840340425,0.024,1.6741224057151385,0.142,3256.800356990784,3258.057532029718,-6509.600713981568,-6499.930344809274,-6512.115064059436,-6502.444694887142,032830.KS,Financials,Samsung Life
3098,0.75,0.018433718126861245,775,0.01124963734303823,0.014427811205997454,3.3356365376358865,19.222332835757346,0.011249637343038231,0.006306768489778717,0.4356622805385976,0.2644903693656039,0.2138294261660373,0.00885618344199565,0.2177148690654733,0.008815624262623292,0.8948515283891538,0.406,0.8935469879612583,0.464,2722.9360227626507,2722.940483416449,-5441.8720455253015,-5432.566319466595,-5441.880966832898,-5432.575240774191,032830.KS,Financials,Samsung Life
3098,0.8,0.020229341086496648,620,0.012061279914334514,0.015038413971141371,3.2405936320745075,17.869645890333683,0.012061279914334514,0.006575655359472715,0.44599876242204445,0.2679438492156766,0.23374590355802954,0.008899488259812412,0.1808887536407945,0.009870456221232931,3.367400864924207,0.016,1.6789625856490602,0.156,2129.7059031033514,2131.1667403744236,-4255.411806206703,-4246.552367250624,-4258.333480748847,-4249.474041792769,032830.KS,Financials,Samsung Life
